,Cname,Code,year,instances,population,percent
0,Afghanistan,AFG,2000,6532,20093756.0,0.032507610821988685
1,Afghanistan,AFG,2001,8762,20966463.0,0.04179054903061141
2,Afghanistan,AFG,2002,2486,21979923.0,0.011310321696759357
3,Afghanistan,AFG,2003,798,23064851.0,0.003459809907291402
4,Afghanistan,AFG,2004,466,24118979.0,0.0019320884188339814
5,Afghanistan,AFG,2005,1296,25070798.0,0.005169360783809115
6,Afghanistan,AFG,2006,1990,25893450.0,0.007685341273565322
7,Afghanistan,AFG,2007,1141,26616792.0,0.004286767541332555
8,Afghanistan,AFG,2008,1599,27294031.0,0.005858423770384082
9,Afghanistan,AFG,2009,2861,28004331.0,0.010216276903740353
10,Afghanistan,AFG,2010,1989,28803167.0,0.006905490635804042
11,Afghanistan,AFG,2011,3013,29708599.0,0.01014184479045949
12,Afghanistan,AFG,2012,2787,30696958.0,0.009079075522727692
13,Afghanistan,AFG,2013,430,31731688.0,0.0013551122776701951
14,Afghanistan,AFG,2014,492,32758020.0,0.0015019222773537595
15,Afghanistan,AFG,2015,1154,33736494.0,0.0034206281186183723
16,Afghanistan,AFG,2016,638,34656032.0,0.0018409493620042826
17,Albania,ALB,2000,662,16440924.0,0.004026537681215484
18,Albania,ALB,2001,18,16983266.0,0.00010598668124258314
19,Albania,ALB,2002,16,17572649.0,9.105058662470297e-05
20,Albania,ALB,2003,8,18203369.0,4.394790876348219e-05
21,Albania,ALB,2004,7,18865716.0,3.710434313757294e-05
22,Albania,ALB,2005,6,19552542.0,3.0686547048460503e-05
23,Albania,ALB,2006,68,20262399.0,0.00033559698434523967
24,Albania,ALB,2007,22,20997687.0,0.00010477344480846867
25,Albania,ALB,2008,-1,21759420.0,-4.5957107312603e-06
26,Albania,ALB,2009,0,22549547.0,0.0
27,Albania,ALB,2010,10,23369131.0,4.279149276025711e-05
28,Albania,ALB,2011,28,24218565.0,0.00011561378636595521
29,Albania,ALB,2012,9,25096150.0,3.586207446162061e-05
30,Albania,ALB,2013,0,25998340.0,0.0
31,Albania,ALB,2014,-1,26920466.0,-3.714645950036675e-06
32,Albania,ALB,2015,-1,27859305.0,-3.5894649920376694e-06
33,Albania,ALB,2016,17,28813463.0,5.900019723418876e-05
34,Algeria,DZA,2000,-1,3089027.0,-3.237265326589894e-05
35,Algeria,DZA,2001,2686,3060173.0,0.08777281545847244
36,Algeria,DZA,2002,5862,3051010.0,0.19213309690889246
37,Algeria,DZA,2003,15374,3039616.0,0.5057875731671369
38,Algeria,DZA,2004,3289,3026939.0,0.10865762408822907
39,Algeria,DZA,2005,2302,3011487.0,0.07644064211467624
40,Algeria,DZA,2006,944,2992547.0,0.03154503504873942
41,Algeria,DZA,2007,0,2970017.0,0.0
42,Algeria,DZA,2008,217,2947314.0,0.007362635945813714
43,Algeria,DZA,2009,107,2927519.0,0.003654972008721378
44,Algeria,DZA,2010,103,2913021.0,0.0035358481796046097
45,Algeria,DZA,2011,112,2905195.0,0.0038551629064486207
46,Algeria,DZA,2012,18,2900401.0,0.0006206038406413458
47,Algeria,DZA,2013,25,2895092.0,0.0008635304163045596
48,Algeria,DZA,2014,0,2889104.0,0.0
49,Algeria,DZA,2015,63,2880703.0,0.0021869661676333866
50,Algeria,DZA,2016,41,2876101.0,0.001425541036284887
51,Andorra,AND,2000,2,65390.0,0.003058571647040832
52,Andorra,AND,2001,5,67341.0,0.007424897165174262
53,Andorra,AND,2002,1,70049.0,0.0014275721280817713
54,Andorra,AND,2003,0,73182.0,0.0
55,Andorra,AND,2004,0,76244.0,0.0
56,Andorra,AND,2005,0,78867.0,0.0
57,Andorra,AND,2006,0,80991.0,0.0
58,Andorra,AND,2007,0,82683.0,0.0
59,Andorra,AND,2008,0,83861.0,0.0
60,Andorra,AND,2009,0,84462.0,0.0
61,Andorra,AND,2010,0,84449.0,0.0
62,Andorra,AND,2011,0,83751.0,0.0
63,Andorra,AND,2012,0,82431.0,0.0
64,Andorra,AND,2013,0,80788.0,0.0
65,Andorra,AND,2014,-1,79223.0,-0.0012622596973101245
66,Andorra,AND,2015,-1,78014.0,-0.0012818212115774093
67,Andorra,AND,2016,0,77281.0,0.0
68,Angola,AGO,2000,2219,3154925.0,0.07033447704779036
69,Angola,AGO,2001,9046,3326032.0,0.2719757356513708
70,Angola,AGO,2002,11945,3507232.0,0.34058197461701994
71,Angola,AGO,2003,1196,3741932.0,0.0319620987233333
72,Angola,AGO,2004,29,4087931.0,0.00070940532019743
73,Angola,AGO,2005,258,4579562.0,0.005633726544154223
74,Angola,AGO,2006,765,5242032.0,0.01459357745240777
75,Angola,AGO,2007,1014,6044067.0,0.01677678291785978
76,Angola,AGO,2008,265,6894278.0,0.0038437672516251882
77,Angola,AGO,2009,2807,7666393.0,0.03661435045137915
78,Angola,AGO,2010,1190,8270684.0,0.014388169104272392
79,Angola,AGO,2011,1449,8672475.0,0.01670803317392094
80,Angola,AGO,2012,4458,8900453.0,0.05008733825121036
81,Angola,AGO,2013,8523,9006263.0,0.0946341451498807
82,Angola,AGO,2014,11699,9070867.0,0.12897333849123793
83,Angola,AGO,2015,118,9154302.0,0.0012890114396488122
84,Angola,AGO,2016,53,9269612.0,0.0005717607166297791
85,Antigua and Barbuda,ATG,2000,0,37057452.0,0.0
86,Antigua and Barbuda,ATG,2001,0,37471509.0,0.0
87,Antigua and Barbuda,ATG,2002,0,37889370.0,0.0
88,Antigua and Barbuda,ATG,2003,0,38309379.0,0.0
89,Antigua and Barbuda,ATG,2004,0,38728696.0,0.0
90,Antigua and Barbuda,ATG,2005,0,39145488.0,0.0
91,Antigua and Barbuda,ATG,2006,0,39558890.0,0.0
92,Antigua and Barbuda,ATG,2007,0,39970224.0,0.0
93,Antigua and Barbuda,ATG,2008,0,40382389.0,0.0
94,Antigua and Barbuda,ATG,2009,0,40799407.0,0.0
95,Antigua and Barbuda,ATG,2010,0,41223889.0,0.0
96,Antigua and Barbuda,ATG,2011,0,41656879.0,0.0
97,Antigua and Barbuda,ATG,2012,0,42096739.0,0.0
98,Antigua and Barbuda,ATG,2013,0,42539925.0,0.0
99,Antigua and Barbuda,ATG,2014,0,42981515.0,0.0
100,Antigua and Barbuda,ATG,2015,0,43417765.0,0.0
101,Antigua and Barbuda,ATG,2016,-1,43847430.0,-2.280635375893182e-06
102,Argentina,ARG,2000,6,3069588.0,0.00019546597132905132
103,Argentina,ARG,2001,0,3050655.0,0.0
104,Argentina,ARG,2002,0,3033897.0,0.0
105,Argentina,ARG,2003,0,3017806.0,0.0
106,Argentina,ARG,2004,0,3000612.0,0.0
107,Argentina,ARG,2005,0,2981259.0,0.0
108,Argentina,ARG,2006,0,2958500.0,0.0
109,Argentina,ARG,2007,0,2933056.0,0.0
110,Argentina,ARG,2008,0,2908220.0,0.0
111,Argentina,ARG,2009,3,2888584.0,0.0001038571147662661
112,Argentina,ARG,2010,17,2877311.0,0.0005908294237223574
113,Argentina,ARG,2011,3,2875581.0,0.0001043267430129772
114,Argentina,ARG,2012,2,2881922.0,6.93981308307442e-05
115,Argentina,ARG,2013,0,2893509.0,0.0
116,Argentina,ARG,2014,1,2906220.0,3.440895733977469e-05
117,Argentina,ARG,2015,0,2916950.0,0.0
118,Argentina,ARG,2016,0,2924816.0,0.0
119,Armenia,ARM,2000,15,83584.0,0.017946018376722817
120,Armenia,ARM,2001,69,85057.0,0.08112207108174518
121,Armenia,ARM,2002,40,86266.0,0.046368209955254674
122,Armenia,ARM,2003,4,87293.0,0.00458226891045101
123,Armenia,ARM,2004,1783,88257.0,2.0202363551899567
124,Armenia,ARM,2005,2281,89253.0,2.555656392502213
125,Armenia,ARM,2006,137,90301.0,0.15171482043388224
126,Armenia,ARM,2007,1,91381.0,0.0010943193880565982
127,Armenia,ARM,2008,0,92478.0,0.0
128,Armenia,ARM,2009,0,93581.0,0.0
129,Armenia,ARM,2010,2,94661.0,0.0021128025269118223
130,Armenia,ARM,2011,0,95719.0,0.0
131,Armenia,ARM,2012,0,96777.0,0.0
132,Armenia,ARM,2013,10,97824.0,0.010222440300948642
133,Armenia,ARM,2014,13,98875.0,0.013147914032869785
134,Armenia,ARM,2015,33,99923.0,0.0330254295807772
135,Armenia,ARM,2016,2,100963.0,0.0019809237047235125
136,Australia,AUS,2000,108,19153000.0,0.0005638803320628622
137,Australia,AUS,2001,141,19413000.0,0.0007263174161644259
138,Australia,AUS,2002,32,19651400.0,0.00016283827106465697
139,Australia,AUS,2003,91,19895400.0,0.0004573921610020407
140,Australia,AUS,2004,70,20127400.0,0.0003477846120214235
141,Australia,AUS,2005,10,20394800.0,4.903210622315492e-05
142,Australia,AUS,2006,-1,20697900.0,-4.831408017238464e-06
143,Australia,AUS,2007,11,20827600.0,5.281453455991089e-05
144,Australia,AUS,2008,65,21249200.0,0.0003058938689456544
145,Australia,AUS,2009,104,21691700.0,0.00047944605540367976
146,Australia,AUS,2010,70,22031750.0,0.0003177232857126647
147,Australia,AUS,2011,190,22340024.0,0.0008504914766429973
148,Australia,AUS,2012,199,22728254.0,0.0008755621967265941
149,Australia,AUS,2013,158,23117353.0,0.0006834692535949077
150,Australia,AUS,2014,340,23460694.0,0.001449232490735355
151,Australia,AUS,2015,74,23789338.0,0.0003110637210669755
152,Australia,AUS,2016,99,24127159.0,0.0004103259733149684
153,Austria,AUT,2000,-1,8011566.0,-1.2481954214694106e-05
154,Austria,AUT,2001,0,8042293.0,0.0
155,Austria,AUT,2002,-1,8081957.0,-1.23732407880913e-05
156,Austria,AUT,2003,90,8121423.0,0.001108180179754213
157,Austria,AUT,2004,15,8171966.0,0.00018355436133728407
158,Austria,AUT,2005,9,8227829.0,0.00010938486932579663
159,Austria,AUT,2006,23,8268641.0,0.00027815937346898967
160,Austria,AUT,2007,20,8295487.0,0.00024109494716826149
161,Austria,AUT,2008,448,8321496.0,0.005383647363406772
162,Austria,AUT,2009,49,8343323.0,0.0005872959730793114
163,Austria,AUT,2010,52,8363404.0,0.0006217564044496715
164,Austria,AUT,2011,68,8391643.0,0.0008103299913973938
165,Austria,AUT,2012,36,8429991.0,0.00042704671926696006
166,Austria,AUT,2013,-1,8479375.0,-1.179332203139972e-05
167,Austria,AUT,2014,117,8541575.0,0.0013697707975402662
168,Austria,AUT,2015,309,8633169.0,0.0035792187086804393
169,Austria,AUT,2016,27,8747358.0,0.00030866462765100045
170,Azerbaijan,AZE,2000,210,8048600.0,0.0026091494172899633
171,Azerbaijan,AZE,2001,574,8111200.0,0.007076634776605188
172,Azerbaijan,AZE,2002,4353,8171950.0,0.0532675799533771
173,Azerbaijan,AZE,2003,1978,8234100.0,0.02402205462649227
174,Azerbaijan,AZE,2004,827,8306500.0,0.009956058508397038
175,Azerbaijan,AZE,2005,1238,8391850.0,0.01475240858690277
176,Azerbaijan,AZE,2006,222,8484550.0,0.002616520616885987
177,Azerbaijan,AZE,2007,0,8581300.0,0.0
178,Azerbaijan,AZE,2008,5,8763400.0,5.7055480749480794e-05
179,Azerbaijan,AZE,2009,-1,8947243.0,-1.1176627258251509e-05
180,Azerbaijan,AZE,2010,0,9054332.0,0.0
181,Azerbaijan,AZE,2011,0,9173082.0,0.0
182,Azerbaijan,AZE,2012,0,9295784.0,0.0
183,Azerbaijan,AZE,2013,164,9416801.0,0.0017415680760377117
184,Azerbaijan,AZE,2014,0,9535079.0,0.0
185,Azerbaijan,AZE,2015,0,9649341.0,0.0
186,Azerbaijan,AZE,2016,0,9762274.0,0.0
187,Bahamas (the),BHS,2000,0,6400706.0,0.0
188,Bahamas (the),BHS,2001,0,6555829.0,0.0
189,Bahamas (the),BHS,2002,0,6741569.0,0.0
190,Bahamas (the),BHS,2003,0,6953113.0,0.0
191,Bahamas (the),BHS,2004,0,7182451.0,0.0
192,Bahamas (the),BHS,2005,0,7423289.0,0.0
193,Bahamas (the),BHS,2006,0,7675338.0,0.0
